UMAP 1,UMAP 2,index,Metadata_SMILES,Metadata_BROAD_ID,Scaffold,Var1,Metadata_moa.x
7.9566402,6.5673122,703,COc1ccc(cc1)c2c(O)c3c(OC)c4C=CC(C)(C)Oc4cc3oc2=O,BRD-K54411430,O=c1oc2cc3c(cc2cc1-c1ccccc1)C=CCO3,BRD-K54411430,camp inhibitor
9.619273,5.497765,704,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,BRD-K54529596,C1CCNC1,BRD-K54529596,angiotensin converting enzyme inhibitor
12.876173,7.2080173,705,CN(C)CC/C=C/1\\c2ccccc2CSc3ccccc13,BRD-K54759182,C=C1c2ccccc2CSc2ccccc21,BRD-K54759182,norepinephrine reuptake inhibitor|serotonin reuptake inhibitor|tricyclic antidepressant
8.724331,3.6394224,706,C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,BRD-K54771420,C1CCC2C(C1)CCC1C3CCCC3CCC21,BRD-K54771420,cholesterol inhibitor
8.620705,6.753565,707,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,BRD-K54790157,O=c1ccc2cc3ccoc3cc2o1,BRD-K54790157,dna synthesis inhibitor
8.002381,9.339229,708,CCn1cc(C(=O)O)c(=O)c2cc(F)c(cc12)N3CCN(C)CC3,BRD-K55034111,O=c1cc[nH]c2cc(N3CCNCC3)ccc12,BRD-K55034111,bacterial dna gyrase inhibitor
10.711401,10.0727415,709,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,BRD-K55044200,O=C(Cc1ccccc1)NC1C(=O)N2CCSC12,BRD-K55044200,penicillin binding protein inhibitor
12.635639,7.432888,710,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,BRD-K55127134,c1ccc2c(c1)Sc1ccccc1N2CCCN1CCNCC1,BRD-K55127134,dopamine receptor antagonist
10.71501,10.072847,711,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,BRD-K55191674,O=C(Cc1ccccc1)NC1C(=O)N2CCSC12,BRD-K55191674,penicillin binding protein inhibitor
9.2656555,8.260135,712,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,BRD-K55250441,O=S(=O)(Nc1ccncn1)c1ccccc1,BRD-K55250441,dihydropteroate synthase inhibitor
11.0487175,7.508807,713,Clc1cccc(SC2CCNCC2)n1,BRD-K55424922,c1ccc(SC2CCNCC2)nc1,BRD-K55424922,serotonin receptor agonist
12.764341,5.918079,714,Fc1ccc(cc1)C(=O)CCCN2CCC3(CC2)N(CNC3=O)c4ccccc4,BRD-K55468218,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccccc1,BRD-K55468218,dopamine receptor antagonist
10.7609625,5.4015293,715,OC(=O)c1cc2cc(Cc3cccnc3)ccc2o1,BRD-K55529781,c1cncc(Cc2ccc3occc3c2)c1,BRD-K55529781,thromboxane synthase inhibitor
7.947807,6.616045,716,COc1ccc(cc1)c2coc3cc(O)ccc3c2=O,BRD-K55567017,O=c1c(-c2ccccc2)coc2ccccc12,BRD-K55567017,alcohol dehydrogenase inhibitor
10.024077,7.030714,717,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,BRD-K55930204,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,BRD-K55930204,hydantoin antiepileptic
13.444581,3.7617877,718,Clc1ccc(CO/N=C(\\Cn2ccnc2)/c3ccc(Cl)cc3Cl)c(Cl)c1,BRD-K56104152,c1ccc(CON=C(Cn2ccnc2)c2ccccc2)cc1,BRD-K56104152,bacterial cell wall synthesis inhibitor
9.928171,6.383635,719,Nc1c(Br)cc(Br)cc1CN[C@H]2CC[C@H](O)CC2,BRD-K56558538,c1ccc(CNC2CCCCC2)cc1,BRD-K56558538,sodium channel blocker
10.578021,4.2826757,720,CC[N+](CC)(CC)CC(=O)Nc1c(C)cccc1C,BRD-K56596464,c1ccccc1,BRD-K56596464,sodium channel blocker
11.638082,8.464206,721,CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@H]3[C@H]1Cc4cn(C)c5cccc3c45,BRD-K56699285,O=C(NCC1CNC2Cc3c[nH]c4cccc(c34)C2C1)OCc1ccccc1,BRD-K56699285,dopamine receptor agonist|serotonin receptor antagonist
11.214023,5.2559676,722,NC(=N)N/N=C\\c1c(Cl)cccc1Cl,BRD-K56800335,c1ccccc1,BRD-K56800335,adrenergic receptor agonist
12.34084,4.9055195,723,CN(C)CCN(Cc1ccccc1)c2ccccn2,BRD-K57033106,c1ccc(CNc2ccccn2)cc1,BRD-K57033106,histamine receptor antagonist
11.871521,3.646788,724,CCN(CC)CCNC(=O)c1cc(ccc1OC)S(=O)(=O)C,BRD-K57432881,c1ccccc1,BRD-K57432881,dopamine receptor antagonist
7.9533386,6.7048354,725,COc1cc(O)c2c(=O)c(coc2c1)c3ccc(O)cc3,BRD-K57546357,O=c1c(-c2ccccc2)coc2ccccc12,BRD-K57546357,breast cancer resistance protein inhibitor
8.56692,4.1535025,726,CC(=O)CCCCn1c(=O)n(C)c2ncn(C)c2c1=O,BRD-K57569181,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,BRD-K57569181,phosphodiesterase inhibitor
1.5201936,0.73845375,727,CC(=O)OCC(=O)[C@]12OC(C)(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@@]31C,BRD-K57886322,O=C1C=CC2C(=C1)CCC1C2CCC2C1CC1OCOC12,BRD-K57886322,glucocorticoid receptor agonist
11.763301,3.9077518,728,CCN(CC)CCCCCCCCOC(=O)c1cc(OC)c(OC)c(OC)c1,BRD-K58220566,c1ccccc1,BRD-K58220566,pkc inhibitor|sodium channel blocker|calcium channel blocker
9.322272,7.2141833,729,Cc1cc2CCCS(=O)(=O)c2cc1S(=O)(=O)N,BRD-K58265391,O=S1(=O)CCCc2ccccc21,BRD-K58265391,diuretic
7.64069,5.707085,730,COc1ccc2cc3-c4cc(OC)c(OC)cc4CC[n+]3cc2c1OC,BRD-K58466253,c1ccc2c(c1)CC[n+]1cc3ccccc3cc1-2,BRD-K58466253,serotonin release inhibitor
8.649256,6.9432254,731,Cc1cc(O)c2C(=O)c3c(O)cc(O)cc3C(=O)c2c1,BRD-K58685305,O=C1c2ccccc2C(=O)c2ccccc21,BRD-K58685305,11-beta hydroxysteroid dehydrogenase inhibitor
8.237067,7.444996,732,O[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c3ccc(O)c(O)c3,BRD-K58736316,c1ccc(C2CCc3ccccc3O2)cc1,BRD-K58736316,fatty acid synthase inhibitor
10.875479,7.41322,733,C[C@@]1(N[C@@H]2Cc3ccccc31)c4ccccc24,BRD-K58930050,c1ccc2c(c1)CC1NC2c2ccccc21,BRD-K58930050,glutamate receptor antagonist
4.1955085,1.2990794,734,C[C@@H]1[C@@H]2NC[C@@H](C)C[C@H]2O[C@@]31CC[C@H]4[C@@H]5CC=C6C[C@@H](O)CC[C@]6(C)[C@H]5CC4=C3C,BRD-K58938839,C1=C2CC3C4CCCCC4=CCC3C2CCC12CC1NCCCC1O2,BRD-K58938839,smoothened receptor antagonist|hedgehog pathway inhibitor
12.959921,7.2923374,735,CN(C)CC/C=C/1\\c2ccccc2Sc3ccc(Cl)cc13,BRD-K59058766,C=C1c2ccccc2Sc2ccccc21,BRD-K59058766,dopamine receptor antagonist
8.866593,5.266342,736,COc1ccc2cc(ccc2c1)[C@H](C)C(=O)O,BRD-K59197931,c1ccc2ccccc2c1,BRD-K59197931,cyclooxygenase inhibitor
11.2926235,4.288578,737,CCOC(=O)c1ccc(OC(=O)CCCCCNC(=N)N)cc1,BRD-K59256312,c1ccccc1,BRD-K59256312,serine protease inhibitor
8.576625,3.9857557,738,CCCn1cnc2n(C)c(=O)n(CCCCC(=O)C)c(=O)c12,BRD-K59273480,O=c1[nH]c(=O)c2[nH]cnc2[nH]1,BRD-K59273480,adenosine reuptake inhibitor|phosphodiesterase inhibitor
8.8655815,6.9440727,739,Cc1cc(O)c2C(=O)c3c(O)cccc3C(=O)c2c1,BRD-K59284035,O=C1c2ccccc2C(=O)c2ccccc21,BRD-K59284035,egfr inhibitor
8.945646,5.95962,740,CC(C)(C)c1cc(/C=C(\\C#N)/C(=S)N)cc(c1O)C(C)(C)C,BRD-K59469039,c1ccccc1,BRD-K59469039,angiogenesis inhibitor
9.936888,4.432498,741,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,BRD-K59574735,c1ccccc1,BRD-K59574735,leukotriene synthesis inhibitor
10.690176,5.3469095,742,OC(=O)CCc1c([nH]c2cc(Cl)cc(Cl)c12)C(=O)O,BRD-K59753853,c1ccc2[nH]ccc2c1,BRD-K59753853,glutamate receptor antagonist
10.700095,7.305354,743,CN1CC[C@]23[C@@H]4Nc5ccccc5[C@]3(CCN4C)[C@@H]1Nc6ccccc62,BRD-K59851896,c1ccc2c(c1)NC1NCCC23C2NCCC13c1ccccc1N2,BRD-K59851896,gaba release inhibitor
9.172755,8.048153,744,Nc1ccc(cc1)S(=O)(=O)NC(=O)c2ccccc2,BRD-K59983611,O=C(NS(=O)(=O)c1ccccc1)c1ccccc1,BRD-K59983611,bacterial antifolate
9.386218,5.339516,745,CN(C)c1ccc(cc1)C(=C2C=CC(=[N+](C)C)C=C2)c3ccc(cc3)N(C)C,BRD-K60025295,[N+]=C1C=CC(=C(c2ccccc2)c2ccccc2)C=C1,BRD-K60025295,antibiotic
10.3223095,6.1470766,746,CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5nnn[nH]5,BRD-K60038276,O=C1N(Cc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)C=NC12CCCC2,BRD-K60038276,angiotensin receptor antagonist
10.801264,5.367274,747,O=C[C@@H]1CCCN1C(=O)[C@@H]2CCCN2C(=O)OCc3ccccc3,BRD-K60174629,O=C(C1CCCN1C(=O)OCc1ccccc1)N1CCCC1,BRD-K60174629,prolyl endopeptidase inhibitor
8.694722,5.8953586,748,NC(=O)/C(=C/c1ccc(O)c(O)c1)/C#N,BRD-K60184833,c1ccccc1,BRD-K60184833,tyrosine kinase inhibitor
1.3125051,0.49083102,749,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c5ccco5)C(=O)CCl,BRD-K60640630,O=C1C=CC2C(=C1)CCC1C2CCC2C(OC(=O)c3ccco3)CCC21,BRD-K60640630,glucocorticoid receptor agonist
11.6727705,8.433617,750,CCCN1C[C@H](CSC)C[C@H]2[C@H]1Cc3c[nH]c4cccc2c34,BRD-K60770992,c1cc2c3c(c[nH]c3c1)CC1NCCCC21,BRD-K60770992,dopamine receptor agonist
13.552667,6.1435337,751,COc1ccc(cc1OC)C(=O)O[C@H]2CC[C@@]3(C)[C@@H]4CC[C@@H]5[C@@]3(C[C@@]6(O)[C@@H]7CN8C[C@@H](C)CC[C@H]8[C@@](C)(O)[C@@]7(O)[C@@H](O)C[C@@]56O)O[C@@]42O,BRD-K60923938,O=C(OC1CCC2C3CCC4C5CCC6CC7CCCCN7CC6C5CC42OC13)c1ccccc1,BRD-K60923938,sodium channel activator
10.687668,8.031365,752,Oc1cc2[C@H](CN(CC=C)CCc2c(Br)c1O)c3ccccc3,BRD-K60932973,c1ccc(C2CNCCc3ccccc32)cc1,BRD-K60932973,dopamine receptor agonist
12.208377,6.0097623,753,CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4,BRD-K61250553,c1ccc(C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,BRD-K61250553,opioid receptor agonist
8.644103,6.6964974,754,Oc1ccc2ccc(=O)oc2c1O,BRD-K61269089,O=c1ccc2ccccc2o1,BRD-K61269089,protein kinase inhibitor
7.238865,5.902442,755,COc1ccc2[C@H](OC(=O)c2c1OC)[C@H]3N(C)CCc4cc5OCOc5cc34,BRD-K61271364,O=C1OC(C2NCCc3cc4c(cc32)OCO4)c2ccccc21,BRD-K61271364,gaba receptor antagonist
10.632638,5.0400405,756,CC[Hg]Sc1ccccc1C(=O)O,BRD-K61443650,c1ccccc1,BRD-K61443650,antibiotic
1.4628533,0.6778754,757,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,BRD-K61496577,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21,BRD-K61496577,glucocorticoid receptor agonist
11.024087,6.2812343,758,CNC(=O)c1cc2c(cn1)[nH]c3ccccc32,BRD-K61951118,c1ccc2c(c1)[nH]c1cnccc12,BRD-K61951118,gaba benzodiazepine site receptor inverse agonist
10.237559,4.3293834,759,CC(=O)O[C@@H]1C2=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]4[C@@]5(CO[C@@H]5C[C@H](O)[C@@]4(C)C1=O)OC(=O)C)C2(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)c6ccccc6)c7ccccc7,BRD-K62008436,O=C(CC(NC(=O)c1ccccc1)c1ccccc1)OC1C=C2CC(=O)C3CCC4OCC4C3C(OC(=O)c3ccccc3)C(C2)C1,BRD-K62008436,tubulin polymerization inhibitor
1.4608221,0.762565,760,CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C)C(=O)SCF,BRD-K62310379,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21,BRD-K62310379,glucocorticoid receptor agonist
9.522444,7.312841,761,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2,BRD-K62363391,O=S(=O)(c1ccccc1)c1ccccc1,BRD-K62363391,bacterial antifolate
8.944466,5.0965424,762,CCCN1CCO[C@H]2[C@H]1COc3ccc(O)cc23,BRD-K62456038,c1ccc2c(c1)OCC1NCCOC21,BRD-K62456038,dopamine receptor agonist
10.50693,9.225324,763,C[C@H]1[C@H](NC(=O)/C(=N\\OC(C)(C)C(=O)O)/c2csc(N)n2)C(=O)N1S(=O)(=O)O,BRD-K62607865,N=C(C(=O)NC1CNC1=O)c1cscn1,BRD-K62607865,bacterial cell wall synthesis inhibitor
7.290581,5.7360673,764,COc1ccc2C[C@@H]3N(CCc4cc(OC)c(O)cc34)Cc2c1O,BRD-K62609077,c1ccc2c(c1)CC1c3ccccc3CCN1C2,BRD-K62609077,adrenergic receptor antagonist|gaba receptor antagonist|serotonin receptor antagonist
11.188561,5.623338,765,C(Nc1ncnc2nc[nH]c12)c3ccccc3,BRD-K62929068,c1ccc(CNc2ncnc3nc[nH]c23)cc1,BRD-K62929068,purinergic receptor activator
12.365801,5.612574,766,Cc1cccc(C)c1NC(=O)CN2CCN(CCCC(c3ccc(F)cc3)c4ccc(F)cc4)CC2,BRD-K62996583,O=C(CN1CCN(CCCC(c2ccccc2)c2ccccc2)CC1)Nc1ccccc1,BRD-K62996583,calcium channel blocker
8.382948,3.5261958,767,CC(=CCC/C(=C/CC/C(=C/CSCC(=O)O)/C)/C)C,BRD-K63089472,,BRD-K63089472,inhibitor of methyl esterification of farnesylated proteins
12.826539,7.1532164,768,CNCCC=C1c2ccccc2C=Cc3ccccc13,BRD-K63165456,C=C1c2ccccc2C=Cc2ccccc21,BRD-K63165456,adrenergic receptor agonist
8.372756,6.5275807,769,COc1c2occc2cc3ccc(=O)oc13,BRD-K63430059,O=c1ccc2cc3ccoc3cc2o1,BRD-K63430059,dna synthesis inhibitor
10.168302,5.3378425,770,CCC(=C)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,BRD-K63630713,c1ccccc1,BRD-K63630713,sodium/potassium/chloride transporter inhibitor
8.812417,3.9793708,771,COc1c(C)c2COC(=O)c2c(O)c1C/C=C(\\C)/CCC(=O)O,BRD-K63750851,O=C1OCc2ccccc21,BRD-K63750851,dehydrogenase inhibitor|inositol monophosphatase inhibitor
10.133383,5.1478906,772,CCOC(=O)Nc1c[n+](no1)N2CCOCC2,BRD-K63861289,c1c[n+](N2CCOCC2)no1,BRD-K63861289,guanylyl cyclase activator
8.573921,3.3766835,773,CCCCC/C=C\\C/C=C\\CCCCCCCC(=O)N,BRD-K64044582,,BRD-K64044582,acat inhibitor
11.453173,6.0695806,774,Clc1ccc2ncnc(NCc3ccc4OCOc4c3)c2c1,BRD-K64746805,c1ccc2c(NCc3ccc4c(c3)OCO4)ncnc2c1,BRD-K64746805,phosphodiesterase inhibitor
1.5347917,0.7313362,775,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)C)[C@@]3(C)C[C@H](O)[C@]2(F)[C@@]4(C)C=CC(=O)C=C14,BRD-K64862097,O=C1C=CC2C(=C1)CCC1C3CCCC3CCC21,BRD-K64862097,glucocorticoid receptor agonist
3.5735002,1.2526,776,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,BRD-K64994968,O=C1C=C2CCC3C4CCCC4CCC3C2CC1,BRD-K64994968,progesterone receptor agonist
10.783357,4.5066853,777,CCCNC(C)(C)COC(=O)c1ccccc1,BRD-K65417056,c1ccccc1,BRD-K65417056,local anesthetic
8.211277,6.3223844,778,COc1ccc(cc1)c2oc3c(CC=C(C)C)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O,BRD-K65639003,O=c1c(OC2CCCCO2)c(-c2ccccc2)oc2cc(OC3CCCCO3)ccc12,BRD-K65639003,phosphodiesterase inhibitor
10.988668,5.6285114,779,C(Nc1ncnc2[nH]cnc12)c3ccco3,BRD-K65667145,c1coc(CNc2ncnc3[nH]cnc23)c1,BRD-K65667145,cell division inducer
10.557503,7.0573254,780,[I+]1c2ccccc2-c3ccccc13,BRD-K65814004,c1ccc2c(c1)[I+]c1ccccc1-2,BRD-K65814004,nitric oxide synthase inhibitor|aldehyde dehydrogenase inhibitor|cytochrome p450 inhibitor|nadph oxidase inhibitor|xanthine oxidase inhibitor
12.035627,6.2897067,781,CN1[C@H](C[C@H](O)c2ccccc2)CCC[C@@H]1CC(=O)c3ccccc3,BRD-K66206289,O=C(CC1CCCC(CCc2ccccc2)N1)c1ccccc1,BRD-K66206289,acetylcholine receptor antagonist
9.9213505,6.759144,782,Nc1nc2cc(Cl)ccc2o1,BRD-K66353228,c1ccc2ocnc2c1,BRD-K66353228,myorelaxant
9.505069,6.1935763,783,O[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC6CCC6)c54,BRD-K66404838,c1cc2c3c(c1)OC1CCCC4C(C2)N(CC2CCC2)CCC314,BRD-K66404838,opioid receptor agonist|opioid receptor antagonist
10.007911,6.5694203,784,Oc1cccc2cccnc12,BRD-K66808046,c1ccc2ncccc2c1,BRD-K66808046,chelating
10.894372,5.754471,785,Cc1ccc(cc1)C(=O)Cn2c3CCCCc3sc2=N,BRD-K66874953,N=c1sc2c(n1CC(=O)c1ccccc1)CCCC2,BRD-K66874953,tp53 inhibitor
10.650616,10.135898,786,CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2[C@H](SC1(C)C)[C@H](/N=C/N3CCCCCC3)C2=O,BRD-K67100011,O=C1C(N=CN2CCCCCC2)C2SCCN12,BRD-K67100011,bacterial cell wall synthesis inhibitor
10.796631,5.2656198,787,OC(=O)CCCc1ccccc1,BRD-K67102207,c1ccccc1,BRD-K67102207,hdac inhibitor
8.914307,5.939438,788,COP(=S)(OC)Oc1ccc(SC)c(C)c1,BRD-K67217586,c1ccccc1,BRD-K67217586,cholinesterase inhibitor
11.174728,4.3446302,789,COc1ccc(cc1C(=O)NCc2cccnc2)C(=O)NCc3cccnc3,BRD-K67277431,O=C(NCc1cccnc1)c1cccc(C(=O)NCc2cccnc2)c1,BRD-K67277431,thromboxane receptor antagonist|thromboxane synthase inhibitor
10.671332,6.0164394,790,NC(=O)c1ccc(cc1)c2nc(c([nH]2)c3ccccn3)c4ccc5OCOc5c4,BRD-K67298865,c1ccc(-c2nc(-c3ccc4c(c3)OCO4)c(-c3ccccn3)[nH]2)cc1,BRD-K67298865,tgf beta receptor inhibitor
12.515124,5.7375464,791,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3,BRD-K67783091,O=C(CCCN1CCC(c2ccccc2)CC1)c1ccccc1,BRD-K67783091,dopamine receptor antagonist
10.520081,5.463304,792,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N2CCC[C@H]2C(=O)O,BRD-K67966701,O=C(CNCCCc1ccccc1)N1CCCC1,BRD-K67966701,angiotensin converting enzyme inhibitor
10.589439,5.6675663,793,OC(=O)Cc1nn(Cc2ccc(Br)cc2F)c(=O)c3ccccc13,BRD-K68332390,O=c1c2ccccc2cnn1Cc1ccccc1,BRD-K68332390,aldose reductase inhibitor|reductase inhibitor
11.143022,5.849229,794,COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,BRD-K68336408,c1ccc(Nc2ncnc3ccccc23)cc1,BRD-K68336408,egfr inhibitor
11.043248,7.2344613,795,Clc1cccc2c(cccc12)S(=O)(=O)N3CCCNCC3,BRD-K68402494,O=S(=O)(c1cccc2ccccc12)N1CCCNCC1,BRD-K68402494,myosin light chain kinase inhibitor
10.549266,6.156232,796,CCOC(=O)NNc1nncc2ccccc12,BRD-K68553471,c1ccc2cnncc2c1,BRD-K68553471,antihypertensive
9.161886,7.5239005,797,COc1ccc(cc1F)c2cc(nn2c3ccc(cc3)S(=O)(=O)N)C(F)F,BRD-K68558722,c1ccc(-c2ccnn2-c2ccccc2)cc1,BRD-K68558722,cyclooxygenase inhibitor
3.466551,1.1749029,798,CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,BRD-K68620903,O=C1C=C2C=CC3C4CCCC4CCC3C2CC1,BRD-K68620903,progesterone receptor agonist
11.419038,3.8418853,799,COc1ccccc1N2CCN(CCCCN3C(=O)c4ccccc4C3=O)CC2,BRD-K69195780,O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2ccccc2)CC1,BRD-K69195780,serotonin receptor agonist
9.206258,6.0413933,800,Cc1cc2nc3c(=O)[nH]c(=O)nc3n(C[C@@H](O)[C@@H](O)[C@@H](O)CO)c2cc1C,BRD-K70246307,O=c1nc2[nH]c3ccccc3nc-2c(=O)[nH]1,BRD-K70246307,vitamin b
7.8475194,5.490072,801,CCCN(CCC)C1Cc2cc(OC)c(OC)cc2C1,BRD-K70281171,c1ccc2c(c1)CCC2,BRD-K70281171,dopamine receptor antagonist
12.795244,7.0247827,802,CN(C)CCC[C@]1(OCc2cc(C#N)ccc21)c3ccc(F)cc3,BRD-K70301876,c1ccc(C2OCc3ccccc32)cc1,BRD-K70301876,selective serotonin reuptake inhibitor (ssri)
12.70551,7.3857026,803,OCCN1CCN(CC/C=C\\2/c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,BRD-K70487031,C(CCN1CCNCC1)=C1c2ccccc2Sc2ccccc21,BRD-K70487031,dopamine receptor antagonist
11.787406,7.0866356,804,Clc1cccc(c1)N2CCN(CCCn3nc4ccccn4c3=O)CC2,BRD-K70778732,O=c1n(CCCN2CCN(c3ccccc3)CC2)nc2ccccn12,BRD-K70778732,adrenergic receptor antagonist|serotonin receptor antagonist|serotonin reuptake inhibitor
4.0384207,1.5754833,805,C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC=C5C[C@H](CC[C@]5(C)[C@H]4CC[C@]23C)O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)N9C[C@@H](C)CC[C@H]19,BRD-K70881766,C1=C2CC(OC3OCCC(OC4CCCCO4)C3OC3CCCCO3)CCC2C2CCC3C(CC4C3CC3CCCCN34)C2C1,BRD-K70881766,acetylcholinesterase inhibitor
9.256706,8.234703,806,Nc1ccc(cc1)S(=O)(=O)Nc2cnc3ccccc3n2,BRD-K71133585,O=S(=O)(Nc1cnc2ccccc2n1)c1ccccc1,BRD-K71133585,vitamin k antagonist
11.079069,5.506325,807,CC(C)n1cnc2c(NCc3ccccc3)nc(NCCO)nc12,BRD-K71726959,c1ccc(CNc2ncnc3[nH]cnc23)cc1,BRD-K71726959,cdk inhibitor
10.660322,4.900787,808,CC(C)c1cnc(NC(=O)Cc2ccccc2)s1,BRD-K71799778,O=C(Cc1ccccc1)Nc1nccs1,BRD-K71799778,cdk inhibitor
10.583081,6.0848775,809,NC(=O)N1c2ccccc2C=Cc3ccccc13,BRD-K71799949,C1=Cc2ccccc2Nc2ccccc21,BRD-K71799949,carboxamide antiepileptic
8.452316,6.6613936,810,COc1c(oc2cc3oc(=O)ccc3cc12)C(C)C,BRD-K72034655,O=c1ccc2cc3ccoc3cc2o1,BRD-K72034655,apoptosis inducer|antileukemic
11.892195,8.869893,811,CN1C[C@@H](C[C@H]2[C@H]1Cc3c[nH]c4cccc2c34)C(=O)N[C@]5(C)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](Cc8ccccc8)N6C5=O,BRD-K72166146,O=C(NC1OC2C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O)C1CNC2Cc3c[nH]c4cccc(c34)C2C1,BRD-K72166146,serotonin receptor agonist
11.962251,5.5022087,812,CCCCOc1ccc(cc1)C(=O)CCN2CCCCC2,BRD-K72259270,O=C(CCN1CCCCC1)c1ccccc1,BRD-K72259270,sodium channel blocker
9.623709,6.410207,813,Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,BRD-K72903603,O=c1ccn(C2CCCO2)c(=O)[nH]1,BRD-K72903603,reverse transcriptase inhibitor
10.570561,7.514907,814,C1CN2C[C@@H](N=C2S1)c3ccccc3,BRD-K73107279,c1ccc(C2CN3CCSC3=N2)cc1,BRD-K73107279,acetylcholine receptor agonist
10.009502,6.8252735,815,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,BRD-K73109821,O=S1(=O)NC=Nc2ccccc21,BRD-K73109821,potassium channel activator
11.969007,4.9825635,816,CCCCc1cc2ccccc2c(OCCN(C)C)n1,BRD-K73391359,c1ccc2cnccc2c1,BRD-K73391359,local anesthetic
3.1456652,1.0426476,817,C[C@@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]2CC[C@@H]1C(=O)CO,BRD-K73589401,O=C1C=C2CCC3C4CCCC4CCC3C2CC1,BRD-K73589401,mineralocorticoid receptor agonist
11.8669815,3.6906612,818,CCN(CC)CCNC(=O)c1cc(Br)c(N)cc1OC,BRD-K73642618,c1ccccc1,BRD-K73642618,dopamine receptor antagonist
9.939881,4.8792915,819,CN(C)c1cccc(c1)C(=O)Nc2ccc(C)c(NC(=O)c3ccc(O)cc3)c2,BRD-K73789395,O=C(Nc1cccc(NC(=O)c2ccccc2)c1)c1ccccc1,BRD-K73789395,raf inhibitor
